DAPP1	HCK	<-
DAPP1	LCK	<-
DAPP1	PIK3CA	<-
DAPP1	PPP3CA	<-
DAPP1	PPP3CB	<-
DAPP1	PPP3CC	<-
DAPP1	SRC	<-
DAPP1	VAV2	<-
DAPP1	YES1	<-
DAXX	MAPK8	<-
DBNL	HLA-DRA	<-
DBNL	HLA-DRB1	<-
DBNL	LCK	<-
DBNL	TRAV1-1	<-
DBNL	ZAP70	<-
DCP1A	EP300	<-
DCTN1	SEPT2	<-
DCTN2	SEPT2	<-
DCTN3	SEPT2	<-
DDB1	ELL	<-
DDB1	INO80	<-
DDB1	INO80B	<-
DDB1	INO80C	<-
DDB1	INO80D	<-
DDB1	INO80E	<-
DDB1	MCRS1	<-
DDB1	NFRKB	<-
DDB1	RUVBL1	<-
DDB1	TFPT	<-
DDB1	YY1	<-
DDB2	INO80	<-
DDB2	INO80B	<-
DDB2	INO80C	<-
DDB2	INO80D	<-
DDB2	INO80E	<-
DDB2	MCRS1	<-
DDB2	NFRKB	<-
DDB2	RUVBL1	<-
DDB2	TFPT	<-
DDB2	YY1	<-
DDX20	NDC1	<-
DDX20	NUP107	<-
DDX20	NUP133	<-
DDX20	NUP153	<-
DDX20	NUP155	<-
DDX20	NUP160	<-
DDX20	NUP188	<-
DDX20	NUP205	<-
DDX20	NUP210	<-
DDX20	NUP214	<-
DDX20	NUP35	<-
DDX20	NUP37	<-
DDX20	NUP43	<-
DDX20	NUP50	<-
DDX20	NUP54	<-
DDX20	NUP62	<-
DDX20	NUP85	<-
DDX20	NUP88	<-
DDX20	NUP93	<-
DDX20	NUP98	<-
DDX20	NUPL1	<-
DDX20	NUPL2	<-
DDX20	POM121	<-
DDX20	POM121C	<-
DDX20	RAE1	<-
DDX20	RANBP2	<-
DDX20	SEH1L	<-
DDX20	TPR	<-
DDX21	GSK3B	<-
DDX4	FKBP6	<-
DDX4	HSP90AA1	<-
DECR1	PRKCA	<-
DECR1	PRKCB	<-
DEK	GSK3B	<-
DEPTOR	RHEB	<-
DEPTOR	RRAGA	<-
DEPTOR	RRAGB	<-
DEPTOR	RRAGC	<-
DEPTOR	RRAGD	<-
DEPTOR	TSC1	<-
DEPTOR	TSC2	<-
DFFB	HMGB1	<-
DFFB	HMGB2	<-
DHX38	NDC1	<-
DHX38	NUP107	<-
DHX38	NUP133	<-
DHX38	NUP153	<-
DHX38	NUP155	<-
DHX38	NUP160	<-
DHX38	NUP188	<-
DHX38	NUP205	<-
DHX38	NUP210	<-
DHX38	NUP214	<-
DHX38	NUP35	<-
DHX38	NUP37	<-
DHX38	NUP43	<-
DHX38	NUP50	<-
DHX38	NUP54	<-
DHX38	NUP62	<-
DHX38	NUP85	<-
DHX38	NUP88	<-
DHX38	NUP93	<-
DHX38	NUP98	<-
DHX38	NUPL1	<-
DHX38	NUPL2	<-
DHX38	POM121	<-
DHX38	POM121C	<-
DHX38	RAE1	<-
DHX38	RANBP2	<-
DHX38	SEH1L	<-
DHX38	TPR	<-
DIAPH1	NCKAP1	<-
DKC1	NHP2	<-
DKC1	PIF1	<-
DKC1	RUVBL1	<-
DKC1	RUVBL2	<-
DKC1	UBE3A	<-
DKC1	WRAP53	<-
DKFZP434B0914	UBE2D1	<-
DKFZP434B0914	UBE3A	<-
DKFZP434N1610	MBTPS2	<-
DKFZP566E044	NUP153	<-
DKFZP566E044	NUP210	<-
DKFZP586B1222	PPYR1	<-
DKFZP686N0154	FASLG	<-
DKFZP686N0154	GNB1	<-
DKFZP686N0154	GNGT1	<-
DKFZP686N0154	MAP3K1	<-
DKFZP686N0154	MAP3K5	<-
DKFZP686N0154	MAP3K9	<-
DKFZP686N0154	NR2C2	<-
DKFZP686N0154	TAB1	<-
DKFZP686N0154	TNF	<-
DKFZP686N0154	TNFRSF1A	<-
DKFZP686N1815	DR5	<-
DKFZP686N1815	FADD	<-
DKFZP686N1815	ITGA1	<-
DKFZP686N1815	ITGB1	<-
DKFZP686N1815	PLEKHG5	<-
DKFZP686N1815	TNFRSF10A	<-
DKFZP686N1815	TNFSF10	<-
DKFZP686N1815	TRADD	<-
DKFZP686N1815	XIAP	<-
DKFZP762G2015	PRKCA	<-
DKFZP762G2015	PRKCB	<-
DKFZP762H2012	E2F1	<-
DKFZP762H2012	MYC	<-
DLAT	PPARD	<-
DLAT	RXRA	<-
DLD	PPARD	<-
DLD	RXRA	<-
DLG1	PARD6A	<-
DLG1	PRKCZ	<-
DLL1	DNM1	<-
DLL1	EPS15	<-
DLL1	NCSTN	<-
DLL1	PSENEN	<-
DLL1	RAB11A	<-
DLL4	NCSTN	<-
DLL4	PSENEN	<-
DMC1	MND1	<-
DMC1	PSMC3IP	<-
DMC1	RAD51C	<-
DMC1	TEX15	<-
DNAJA3	NGF	<-
DNAJA3	NTRK1	<-
DNAJB1	RPS19BP1	<-
DNER	NCSTN	<-
DNER	PSEN2	<-
DNER	PSENEN	<-
DNM1	NME2	<-
DNM1	PPP3CC	<-
DNM2	NME1	<-
DOCK2	GNAI2	<-
DOCK7	ERBB2	<-
DOCK7	ERBB3	<-
DOCK7	NRG1	<-
DOK1	DUSP1	<-
DOK1	FGR	<-
DOK1	FYN	<-
DOK1	GRB2	<-
DOK1	HCK	<-
DOK1	INS	<-
DOK1	INSR	<-
DOK1	KIT	<-
DOK1	KITLG	<-
DOK1	LCK	<-
DOK1	PDGFB	<-
DOK1	PDGFRB	<-
DOK1	PTPN1	<-
DOK1	SHC1	<-
DOK1	SOS1	<-
DOK1	SRC	<-
DOK1	YES1	<-
DOK2	RAC1	<-
DOK2	SOCS3	<-
DOK6	SRC	<-
DPF2	ITGA1	<-
DPF2	ITGB1	<-
DTX1	NCSTN	<-
DTX1	PSEN2	<-
DTX1	PSENEN	<-
DUT	MAPK1	<-
DUT	MAPK3	<-
DVL1	ROR2	<-
DVL3	ROR2	<-
DYNC1H1	SEPT2	<-
DYNC1I2	SEPT2	<-
DYNLL1	SEPT2	<-
E2F1	MAPK8	<-
E2F1	PCNA	<-
E2F4	MYBL2	<-
E2F7	RYBP	<-
E2F7	SP1	<-
E2F7	TFDP1	<-
E2F7	TFDP2	<-
E2F7	YY1	<-
ECT2	PLK1	<-
EED	HOXA1	<-
EFNB1	PTPN13	<-
EGF	FGR	<-
EGF	FYN	<-
EGF	HCK	<-
EGF	ITGA1	<-
EGF	ITGB1	<-
EGF	LCK	<-
EGF	LYN	<-
EGF	MAPK1	<-
EGF	MAPK3	<-
EGF	PRKCB	<-
EGF	PTPN2	<-
EGF	RAB5A	<-
EGF	STAMBP	<-
EGF	SYNJ1	<-
EGF	TSG101	<-
EGF	USP8	<-
EGF	YES1	<-
EGF	ZFYVE28	<-
EGFR	HCK	<-
EGFR	ITGA1	<-
EGFR	ITGA3	<-
EGFR	ITGB1	<-
EGFR	JUP	<-
EGFR	LCK	<-
EGFR	LPAR1	<-
EGFR	LPAR2	<-
EGFR	LPAR3	<-
EGFR	LYN	<-
EGFR	PLAU	<-
EGFR	PLAUR	<-
EGFR	PTPN2	<-
EGFR	RAB5A	<-
EGFR	STAMBP	<-
EGFR	SYNJ1	<-
EGFR	TSG101	<-
EGFR	USP8	<-
EGFR	ZFYVE28	<-
EGR2	FOS	<-
EGR2	NFATC1	<-
EGR2	PIAS2	<-
EGR2	RARA	<-
EGR3	FOS	<-
EGR3	JUN	<-
EGR3	NFATC1	<-
EIF2A	EIF2AK2	<-
EIF2A	TGFBR1	<-
EIF2A	TGFBR2	<-
EIF2AK2	PRKRA	<-
EIF2B5	MAPK8	<-
EIF2S2	PPYR1	<-
EIF3A	RPS6KB1	<-
EIF4A1	RPS6KB1	<-
EIF4E	LAMTOR1	<-
EIF4E	LAMTOR2	<-
EIF4E	LAMTOR3	<-
EIF4E	LAMTOR4	<-
EIF4E	LAMTOR5	<-
EIF4E	MAPK11	<-
EIF4E	MAPK14	<-
EIF4E	MLST8	<-
EIF4E	MTOR	<-
EIF4E	NDC1	<-
EIF4E	NUP107	<-
EIF4E	NUP133	<-
EIF4E	NUP153	<-
EIF4E	NUP155	<-
EIF4E	NUP160	<-
EIF4E	NUP188	<-
EIF4E	NUP205	<-
EIF4E	NUP210	<-
EIF4E	NUP214	<-
EIF4E	NUP35	<-
EIF4E	NUP37	<-
EIF4E	NUP43	<-
EIF4E	NUP50	<-
EIF4E	NUP54	<-
EIF4E	NUP62	<-
EIF4E	NUP85	<-
EIF4E	NUP88	<-
EIF4E	NUP93	<-
EIF4E	NUP98	<-
EIF4E	NUPL1	<-
EIF4E	NUPL2	<-
EIF4E	POM121	<-
EIF4E	POM121C	<-
EIF4E	RAE1	<-
EIF4E	RANBP2	<-
EIF4E	RHEB	<-
EIF4E	RPTOR	<-
EIF4E	RRAGA	<-
EIF4E	RRAGB	<-
EIF4E	RRAGC	<-
EIF4E	RRAGD	<-
EIF4E	SEH1L	<-
EIF4E	TPR	<-
EIF4E	YWHAB	<-
EIF4EBP1	LAMTOR1	<-
EIF4EBP1	LAMTOR2	<-
EIF4EBP1	LAMTOR3	<-
EIF4EBP1	LAMTOR4	<-
EIF4EBP1	LAMTOR5	<-
EIF4EBP1	PPP3CC	<-
EIF4EBP1	RHEB	<-
EIF4EBP1	RPS6KA4	<-
EIF4EBP1	RPS6KA5	<-
EIF4EBP1	RRAGA	<-
EIF4EBP1	RRAGB	<-
EIF4EBP1	RRAGC	<-
EIF4EBP1	RRAGD	<-
EIF4EBP1	YWHAB	<-
EIF4G1	MKNK1	<-
ELK1	JUN	<-
ELK1	RPS6KA3	<-
ELMO1	GNAI2	<-
ENAH	ROCK1	<-
ENG	SMAD7	<-
EP300	HOXA1	<-
EP300	MAPK14	<-
EP400	RB1	<-
EPB41L1	NGF	<-
EPB41L1	NTRK1	<-
EPHB1	PTPN13	<-
EPHB2	PTPN13	<-
EPN1	PPP3CC	<-
ERBB4	LRIG1	<-
ERC1	IRAK1	<-
ERC1	MAP3K3	<-
ERC1	MAP3K7	<-
ERC1	PRKCI	<-
ERC1	PRKCZ	<-
ERC1	SQSTM1	<-
ERC1	TAB1	<-
ERC1	TAB2	<-
ERC1	TRAF6	<-
ERCC2	H3F3A	<-
ERCC2	HIST1H3A	<-
ERCC2	HIST1H4A	<-
ERCC2	HIST2H3A	<-
ERCC3	H3F3A	<-
ERCC3	HIST1H3A	<-
ERCC3	HIST1H4A	<-
ERCC3	HIST2H3A	<-
ERCC6	GSK3B	<-
ESR1	MAPK11	<-
ESR1	MAPK14	<-
ETS1	IL2RG	<-
ETS1	IL4	<-
ETS1	IL4R	<-
ETS1	JAK1	<-
ETS1	JAK3	<-
ETV1	MAPK11	<-
ETV1	MAPK14	<-
ETV1	MAPKAPK2	<-
ETV4	STK11	<-
EXOC1	RAB10	<-
EXOC1	RAB13	<-
EXOC1	RAB14	<-
EXOC1	RAC1	<-
EXOC2	RAB10	<-
EXOC2	RAB13	<-
EXOC2	RAB14	<-
EXOC2	RAC1	<-
EXOC3	MLLT4	<-
EXOC3	PVRL2	<-
EXOC3	RAB10	<-
EXOC3	RAB13	<-
EXOC3	RAB14	<-
EXOC3	RAC1	<-
EXOC4	MLLT4	<-
EXOC4	PVRL2	<-
EXOC4	RAB10	<-
EXOC4	RAB13	<-
EXOC4	RAB14	<-
EXOC4	RAC1	<-
EXOC5	RAB10	<-
EXOC5	RAB13	<-
EXOC5	RAB14	<-
EXOC5	RAC1	<-
EXOC6	RAB10	<-
EXOC6	RAB13	<-
EXOC6	RAB14	<-
EXOC6	RAC1	<-
EXOC7	RAB10	<-
EXOC7	RAB13	<-
EXOC7	RAB14	<-
EXOC7	RAC1	<-
EXOC8	RAB10	<-
EXOC8	RAB13	<-
EXOC8	RAB14	<-
EXOC8	RAC1	<-
EXOC8	RHOQ	<-
EZH2	HOXA1	<-
EZR	RHOA	<-
EZR	ROCK1	<-
EZR	ROCK2	<-
EZR	STK26	<-
F11R	PVRL3	<-
F11R	VTN	<-
F13B	FGA	<-
F13B	FGB	<-
F13B	FGG	<-
F2	PF4	<-
F2	PF4V1	<-
F2R	SNX1	<-
F2RL2	RHOQ	<-
F2RL2	ROCK1	<-
F2RL2	ROCK2	<-
F2RL2	TRIP10	<-
FAAP100	HUS1	<-
FAAP100	RAD1	<-
FAAP100	RAD17	<-
FAAP100	RAD9A	<-
FAAP100	RFC2	<-
FAAP100	RFC3	<-
FAAP100	RFC4	<-
FAAP100	RFC5	<-
FAAP100	TOPBP1	<-
FABP6	NCOA1	<-
FABP6	NCOA2	<-
FABP6	NR1H4	<-
FABP6	RXRA	<-
FADD	MADD	<-
FADD	STAT1	<-
FADD	TNFAIP3	<-
FANCA	HUS1	<-
FANCA	RAD1	<-
FANCA	RAD17	<-
FANCA	RAD9A	<-
FANCA	RFC2	<-
FANCA	RFC3	<-
FANCA	RFC4	<-
FANCA	RFC5	<-
FANCA	TOPBP1	<-
FANCB	HUS1	<-
FANCB	RAD1	<-
FANCB	RAD17	<-
FANCB	RAD9A	<-
FANCB	RFC2	<-
FANCB	RFC3	<-
FANCB	RFC4	<-
FANCB	RFC5	<-
FANCB	TOPBP1	<-
FANCC	HUS1	<-
FANCC	RAD1	<-
FANCC	RAD17	<-
FANCC	RAD9A	<-
FANCC	RFC2	<-
FANCC	RFC3	<-
FANCC	RFC4	<-
FANCC	RFC5	<-
FANCC	TOPBP1	<-
FANCD2	HUS1	<-
FANCD2	MRE11A	<-
FANCD2	NBN	<-
FANCD2	RAD1	<-
FANCD2	RAD17	<-
FANCD2	RAD50	<-
FANCD2	RAD9A	<-
FANCD2	RFC2	<-
FANCD2	RFC3	<-
FANCD2	RFC4	<-
FANCD2	RFC5	<-
FANCD2	TOPBP1	<-
FANCD2	WDR48	<-
FANCE	HUS1	<-
FANCE	RAD1	<-
FANCE	RAD17	<-
FANCE	RAD9A	<-
FANCE	RFC2	<-
FANCE	RFC3	<-
FANCE	RFC4	<-
FANCE	RFC5	<-
FANCE	TOPBP1	<-
FANCF	HUS1	<-
FANCF	RAD1	<-
FANCF	RAD17	<-
FANCF	RAD9A	<-
FANCF	RFC2	<-
FANCF	RFC3	<-
FANCF	RFC4	<-
FANCF	RFC5	<-
FANCF	TOPBP1	<-
FANCG	HUS1	<-
FANCG	RAD1	<-
FANCG	RAD17	<-
FANCG	RAD9A	<-
FANCG	RFC2	<-
FANCG	RFC3	<-
FANCG	RFC4	<-
FANCG	RFC5	<-
FANCG	TOPBP1	<-
FANCI	HUS1	<-
FANCI	RAD1	<-
FANCI	RAD17	<-
FANCI	RAD9A	<-
FANCI	RFC2	<-
FANCI	RFC3	<-
FANCI	RFC4	<-
FANCI	RFC5	<-
FANCI	TOPBP1	<-
FANCI	WDR48	<-
FANCL	HUS1	<-
FANCL	RAD1	<-
FANCL	RAD17	<-
FANCL	RAD9A	<-
FANCL	RFC2	<-
FANCL	RFC3	<-
FANCL	RFC4	<-
FANCL	RFC5	<-
FANCL	TOPBP1	<-
FAU	GRSF1	<-
FBF1	SEPT2	<-
FBXW11	NCSTN	<-
FBXW11	PSEN1	<-
FBXW11	PSENEN	<-
FCER1A	HRAS	<-
FCER1G	HRAS	<-
FCGR2B	HRAS	<-
FER	IGHE	<-
FER	JUP	<-
FER	LYN	<-
FER	MS4A2	<-
FER	SYK	<-
FES	KDR	<-
FES	TEK	<-
FES	VEGFA	<-
FGF1	FGFBP1	<-
FGF3	FGFBP1	<-
FGF6	JUP	<-
FGFR1	JUP	<-
FGFR1OP	SEPT2	<-
FGR	GPC1	<-
FGR	PTPN13	<-
FGR	S1PR1	<-
FGR	TDGF1	<-
FIP1L1	NDC1	<-
FIP1L1	NUP107	<-
FIP1L1	NUP133	<-
FIP1L1	NUP153	<-
FIP1L1	NUP155	<-
FIP1L1	NUP160	<-
FIP1L1	NUP188	<-
FIP1L1	NUP205	<-
FIP1L1	NUP210	<-
FIP1L1	NUP214	<-
FIP1L1	NUP35	<-
FIP1L1	NUP37	<-
FIP1L1	NUP43	<-
FIP1L1	NUP50	<-
FIP1L1	NUP54	<-
FIP1L1	NUP62	<-
FIP1L1	NUP85	<-
FIP1L1	NUP88	<-
FIP1L1	NUP93	<-
FIP1L1	NUP98	<-
FIP1L1	NUPL1	<-
FIP1L1	NUPL2	<-
FIP1L1	POM121	<-
FIP1L1	POM121C	<-
FIP1L1	RAE1	<-
FIP1L1	RANBP2	<-
FIP1L1	SEH1L	<-
FIP1L1	TPR	<-
FKBP1B	SRI	<-
FMN1	JUP	<-
FOS	ILK	<-
FOS	LPAR1	<-
FOS	LPAR2	<-
FOS	LPAR3	<-
FOS	NKD1	<-
FOS	POLR2A	<-
FOS	SDC2	<-
FOS	STAT5A	<-
FOS	STAT5B	<-
FOS	TNFRSF11A	<-
FOXM1	GSK3A	<-
FOXM1	MAP2K1	<-
FOXO1	IL6	<-
FOXO1	IL6R	<-
FOXO1	IL6ST	<-
FOXO1	JAK1	<-
FOXO1	LMO4	<-
FOXO1	PAX6	<-
FOXO1	RAN	<-
FOXO1	XPO1	<-
FOXO3	KAT2B	<-
FOXO3	MST1	<-
FOXO3	RAN	<-
FOXO3	XPO1	<-
FOXO4	RAN	<-
FOXO4	USP7	<-
FOXO4	XPO1	<-
FRS2	SRC	<-
FSHB	INHBA	<-
FSHB	INHBB	<-
FSHB	INHBC	<-
FSHB	INHBE	<-
FYB	FYN	<-
FYB	HLA-DRA	<-
FYB	HLA-DRB1	<-
FYB	TRAV1-1	<-
FYN	GPC1	<-
FYN	PAG1	<-
FYN	PTPN13	<-
FYN	TDGF1	<-
FYN	TEK	<-
FYN	UNC5B	<-
GAB1	IL6	<-
GAB1	IL6R	<-
GAB1	IL6ST	<-
GAB1	JAK1	<-
GAB1	JAK2	<-
GAB1	KDR	<-
GAB1	KITLG	<-
GAB1	LMO4	<-
GAB1	LPAR1	<-
GAB1	LPAR2	<-
GAB1	LPAR3	<-
GAB1	PIK3C2B	<-
GAB1	PTPN2	<-
GAB1	VEGFA	<-
GAB2	IL6	<-
GAB2	IL6R	<-
GAB2	IL6ST	<-
GAB2	LMO4	<-
GAB2	MALT1	<-
GAB2	MS4A2	<-
GAB2	RHOA	<-
GABARAP	PIK3C3	<-
GABARAP	PIK3R4	<-
GABARAP	UVRAG	<-
GABARAPL1	PIK3C3	<-
GABARAPL1	PIK3R4	<-
GABARAPL1	UVRAG	<-
GABARAPL2	PIK3C3	<-
GABARAPL2	PIK3R4	<-
GABARAPL2	UVRAG	<-
GATA-4	MADH5	<-
GATA-4	SMAD1	<-
GATA-4	SMAD4	<-
GATA-4	SMAD6	<-
GBF1	GNB1	<-
GBF1	GNGT1	<-
GCG	GNAT3	<-
GCG	GPR119	<-
GCG	GRP	<-
GDI1	MAPK11	<-
GDI1	MAPK14	<-
GDNF	PRKACA	<-
GDNF	SRC	<-
GEMIN2	NDC1	<-
GEMIN2	NUP107	<-
GEMIN2	NUP133	<-
GEMIN2	NUP153	<-
GEMIN2	NUP155	<-
GEMIN2	NUP160	<-
GEMIN2	NUP188	<-
GEMIN2	NUP205	<-
GEMIN2	NUP210	<-
GEMIN2	NUP214	<-
GEMIN2	NUP35	<-
GEMIN2	NUP37	<-
GEMIN2	NUP43	<-
GEMIN2	NUP50	<-
GEMIN2	NUP54	<-
GEMIN2	NUP62	<-
GEMIN2	NUP85	<-
GEMIN2	NUP88	<-
GEMIN2	NUP93	<-
GEMIN2	NUP98	<-
GEMIN2	NUPL1	<-
GEMIN2	NUPL2	<-
GEMIN2	POM121	<-
GEMIN2	POM121C	<-
GEMIN2	RAE1	<-
GEMIN2	RANBP2	<-
GEMIN2	SEH1L	<-
GEMIN2	TPR	<-
GEMIN4	NDC1	<-
GEMIN4	NUP107	<-
GEMIN4	NUP133	<-
GEMIN4	NUP153	<-
GEMIN4	NUP155	<-
GEMIN4	NUP160	<-
GEMIN4	NUP188	<-
GEMIN4	NUP205	<-
GEMIN4	NUP210	<-
GEMIN4	NUP214	<-
GEMIN4	NUP35	<-
GEMIN4	NUP37	<-
GEMIN4	NUP43	<-
GEMIN4	NUP50	<-
GEMIN4	NUP54	<-
GEMIN4	NUP62	<-
GEMIN4	NUP85	<-
GEMIN4	NUP88	<-
GEMIN4	NUP93	<-
GEMIN4	NUP98	<-
GEMIN4	NUPL1	<-
GEMIN4	NUPL2	<-
GEMIN4	POM121	<-
GEMIN4	POM121C	<-
GEMIN4	RAE1	<-
GEMIN4	RANBP2	<-
GEMIN4	SEH1L	<-
GEMIN4	TPR	<-
GEMIN5	NDC1	<-
GEMIN5	NUP107	<-
GEMIN5	NUP133	<-
GEMIN5	NUP153	<-
GEMIN5	NUP155	<-
GEMIN5	NUP160	<-
GEMIN5	NUP188	<-
GEMIN5	NUP205	<-
GEMIN5	NUP210	<-
GEMIN5	NUP214	<-
GEMIN5	NUP35	<-
GEMIN5	NUP37	<-
GEMIN5	NUP43	<-
GEMIN5	NUP50	<-
GEMIN5	NUP54	<-
GEMIN5	NUP62	<-
GEMIN5	NUP85	<-
GEMIN5	NUP88	<-
GEMIN5	NUP93	<-
GEMIN5	NUP98	<-
GEMIN5	NUPL1	<-
GEMIN5	NUPL2	<-
GEMIN5	POM121	<-
GEMIN5	POM121C	<-
GEMIN5	RAE1	<-
GEMIN5	RANBP2	<-
GEMIN5	SEH1L	<-
GEMIN5	TPR	<-
GEMIN6	NDC1	<-
GEMIN6	NUP107	<-
GEMIN6	NUP133	<-
GEMIN6	NUP153	<-
GEMIN6	NUP155	<-
GEMIN6	NUP160	<-
GEMIN6	NUP188	<-
GEMIN6	NUP205	<-
GEMIN6	NUP210	<-
GEMIN6	NUP214	<-
GEMIN6	NUP35	<-
GEMIN6	NUP37	<-
GEMIN6	NUP43	<-
GEMIN6	NUP50	<-
GEMIN6	NUP54	<-
GEMIN6	NUP62	<-
GEMIN6	NUP85	<-
GEMIN6	NUP88	<-
GEMIN6	NUP93	<-
GEMIN6	NUP98	<-
GEMIN6	NUPL1	<-
GEMIN6	NUPL2	<-
GEMIN6	POM121	<-
GEMIN6	POM121C	<-
GEMIN6	RAE1	<-
GEMIN6	RANBP2	<-
GEMIN6	SEH1L	<-
GEMIN6	TPR	<-
GEMIN7	NDC1	<-
GEMIN7	NUP107	<-
GEMIN7	NUP133	<-
GEMIN7	NUP153	<-
GEMIN7	NUP155	<-
GEMIN7	NUP160	<-
GEMIN7	NUP188	<-
GEMIN7	NUP205	<-
GEMIN7	NUP210	<-
GEMIN7	NUP214	<-
GEMIN7	NUP35	<-
GEMIN7	NUP37	<-
GEMIN7	NUP43	<-
GEMIN7	NUP50	<-
GEMIN7	NUP54	<-
GEMIN7	NUP62	<-
GEMIN7	NUP85	<-
GEMIN7	NUP88	<-
GEMIN7	NUP93	<-
GEMIN7	NUP98	<-
GEMIN7	NUPL1	<-
GEMIN7	NUPL2	<-
GEMIN7	POM121	<-
GEMIN7	POM121C	<-
GEMIN7	RAE1	<-
GEMIN7	RANBP2	<-
GEMIN7	SEH1L	<-
GEMIN7	TPR	<-
GFRA1	PRKACA	<-
GFRA1	SRC	<-
GGA3	KDELR1	<-
GH1	TFF1	<-
GH1	TFF2	<-
GH1	TFF3	<-
GHR	PRLR	<-
GHR	SH2B1	<-
GHRL	IGF1	<-
GJA1	JUP	<-
GJA1	MAPRE1	<-
GLI1	GNAI1	<-
GLI1	GNAI2	<-
GLI1	GNAI3	<-
GLI1	GNAO1	<-
GLI1	GNAZ	<-
GLI1	IFT122	<-
GLI1	IFT172	<-
GLI1	IFT52	<-
GLI1	IFT57	<-
GLI1	IFT88	<-
GLI1	INTU	<-
GLI1	KIF3A	<-
GLI1	KIF7	<-
GLI1	MKS1	<-
GLI1	OFD1	<-
GLI1	RPGRIP1L	<-
GLI1	SMO	<-
GLI1	TTC21B	<-
GLI1	XPO1	<-
GLI2	IFT122	<-
GLI2	IFT172	<-
GLI2	IFT52	<-
GLI2	IFT57	<-
GLI2	IFT88	<-
GLI2	INTU	<-
GLI2	KIF3A	<-
GLI2	KIF7	<-
GLI2	MAP2K1	<-
GLI2	MKS1	<-
GLI2	OFD1	<-
GLI2	PRKCD	<-
GLI2	RPGRIP1L	<-
GLI2	SHH	<-
GLI2	SMO	<-
GLI2	TTC21B	<-
GLI3	HDAC1	<-
GLI3	HDAC2	<-
GLI3	IFT122	<-
GLI3	IFT172	<-
GLI3	IFT52	<-
GLI3	IFT57	<-
GLI3	IFT88	<-
GLI3	INTU	<-
GLI3	KIF3A	<-
GLI3	KIF7	<-
GLI3	MKS1	<-
GLI3	OFD1	<-
GLI3	RAB23	<-
GLI3	RBBP4	<-
GLI3	RBBP7	<-
GLI3	RPGRIP1L	<-
GLI3	SAP30	<-
GLI3	SIN3A	<-
GLI3	SIN3B	<-
GLI3	TTC21B	<-
GNA11	LRP5	<-
GNA11	LRP5L	<-
GNA11	LRP6	<-
GNA11	PRKACA	<-
GNA11	RGS19	<-
GNA11	WNT1	<-
GNA11	WNT10A	<-
GNA11	WNT10B	<-
GNA11	WNT11	<-
GNA11	WNT16	<-
GNA11	WNT2	<-
GNA11	WNT2B	<-
GNA11	WNT3	<-
GNA11	WNT3A	<-
GNA11	WNT4	<-
GNA11	WNT5A	<-
GNA11	WNT5B	<-
GNA11	WNT6	<-
GNA11	WNT7A	<-
GNA11	WNT7B	<-
GNA11	WNT8A	<-
GNA11	WNT8B	<-
GNA11	WNT9A	<-
GNA11	WNT9B	<-
GNA14	LRP5	<-
GNA14	LRP5L	<-
GNA14	LRP6	<-
GNA14	PRKACA	<-
GNA14	RGS18	<-
GNA14	RGS19	<-
GNA14	RGS2	<-
GNA14	WNT1	<-
GNA14	WNT10A	<-
GNA14	WNT10B	<-
GNA14	WNT11	<-
GNA14	WNT16	<-
GNA14	WNT2	<-
GNA14	WNT2B	<-
GNA14	WNT3	<-
GNA14	WNT3A	<-
GNA14	WNT4	<-
GNA14	WNT5A	<-
GNA14	WNT5B	<-
GNA14	WNT6	<-
GNA14	WNT7A	<-
GNA14	WNT7B	<-
GNA14	WNT8A	<-
GNA14	WNT8B	<-
GNA14	WNT9A	<-
GNA14	WNT9B	<-
GNA15	LRP5	<-
GNA15	LRP5L	<-
GNA15	LRP6	<-
GNA15	PRKACA	<-
GNA15	RGS18	<-
GNA15	RGS19	<-
GNA15	RGS2	<-
GNA15	WNT1	<-
GNA15	WNT10A	<-
GNA15	WNT10B	<-
GNA15	WNT11	<-
GNA15	WNT16	<-
GNA15	WNT2	<-
GNA15	WNT2B	<-
GNA15	WNT3	<-
GNA15	WNT3A	<-
GNA15	WNT4	<-
GNA15	WNT5A	<-
GNA15	WNT5B	<-
GNA15	WNT6	<-
GNA15	WNT7A	<-
GNA15	WNT7B	<-
GNA15	WNT8A	<-
GNA15	WNT8B	<-
GNA15	WNT9A	<-
GNA15	WNT9B	<-
GNAI1	GNAQ	<-
GNAI1	GNAS	<-
GNAI1	JAK2	<-
GNAI1	RGS20	<-
GNAI1	SMO	<-
GNAI1	YES1	<-
GNAI2	JAK2	<-
GNAI2	RGS20	<-
GNAI2	SMO	<-
GNAI3	JAK2	<-
GNAI3	RGS20	<-
GNAI3	SMO	<-
GNAI3	YES1	<-
GNAL	LPAR4	<-
GNAO1	HCK	<-
GNAO1	JAK2	<-
GNAO1	LPAR1	<-
GNAO1	LYN	<-
GNAO1	PF4	<-
GNAO1	SMO	<-
GNAO1	YES1	<-
GNAQ	LRP5	<-
GNAQ	LRP5L	<-
GNAQ	LRP6	<-
GNAQ	PRKACA	<-
GNAQ	RGS19	<-
GNAQ	WNT1	<-
GNAQ	WNT10A	<-
GNAQ	WNT10B	<-
GNAQ	WNT11	<-
GNAQ	WNT16	<-
GNAQ	WNT2	<-
GNAQ	WNT2B	<-
GNAQ	WNT3	<-
GNAQ	WNT3A	<-
GNAQ	WNT4	<-
GNAQ	WNT5A	<-
